rider_id,rider_name,team_id,team_name,country,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9
1,POZZOVIVO Domenico,ALM,AG2R LA MONDIALE,ITA,710,17421,33246,50463,70902,87791,105859,121208,124532
2,BONNAFOND Guillaume,ALM,AG2R LA MONDIALE,FRA,754,17465,33387,50774,71213,88796,106873,122848,126296
3,DOMONT Axel,ALM,AG2R LA MONDIALE,FRA,720,17431,33551,51167,71710,88864,107271,123246,126685
4,DUPONT Hubert,ALM,AG2R LA MONDIALE,FRA,741,17452,33374,50656,71107,88015,106092,121492,124956
5,GRETSCH Patrick,ALM,AG2R LA MONDIALE,GER,707,17418,33340,51135,71766,89621,107770,124100,127303
6,HOULE Hugo,ALM,AG2R LA MONDIALE,CAN,713,17424,33612,50894,71366,88949,107098,123428,126724
7,KADRI Blel,ALM,AG2R LA MONDIALE,FRA,736,17447,33731,51914,72696,90551,108888,124862,128314
8,MONTAGUTI Matteo,ALM,AG2R LA MONDIALE,ITA,716,17427,33252,50506,70945,87928,106005,121310,124687
9,PERAUD Jean Christophe,ALM,AG2R LA MONDIALE,FRA,701,17412
11,NIBALI Vincenzo,AST,ASTANA PRO TEAM,ITA,682,17393,33218,50435,70874,87782,105850,121199,124437
12,AGNOLI Valerio,AST,ASTANA PRO TEAM,ITA,704,17415,33240,50627,71170,88238,106315,122165,125590
13,CAPECCHI Eros,AST,ASTANA PRO TEAM,ITA,715,17426,33710,51052,71723,89578,107820,124150,127543
14,FUGLSANG Jakob,AST,ASTANA PRO TEAM,DEN,691,17402,33227,50444,70883,87761,105829,121226,124495
15,KANGERT Tanel,AST,ASTANA PRO TEAM,EST,684,17395,33220,50474,70913,87854,105931,121339,124664
16,KOZHATAYEV Bakhtiyar,AST,ASTANA PRO TEAM,KAZ,724,17435,33623,51324,71955,89047,107124,123099,126559
17,MALACARNE Davide,AST,ASTANA PRO TEAM,ITA,729,17440,33265,50652,71091,88146,106214,122064,125568
18,SCARPONI Michele,AST,ASTANA PRO TEAM,ITA,708,17419,33244,50461,70900,87808,105885,121285,124824
19,ZEITS Andrey,AST,ASTANA PRO TEAM,KAZ,714,17425,33250,50504,70943,88035,106112,121839,125347
21,PIRAZZI Stefano,BAR,BARDIANI CSF,ITA,703,17414,33239,50455,70894,87816,105893,121293,124632
22,ANDREETTA Simone,BAR,BARDIANI CSF,ITA,741,17525,33713,51896,72678,90533,108775,125105,128509
23,SIMION Paolo,BAR,BARDIANI CSF,ITA,732,17443,33268,51451,71944,89799,107867,124197,127639
24,BOEM Nicola,BAR,BARDIANI CSF,ITA,722,17506,33694,51877,72543,90398,108640,124970,128325
25,BONGIORNO Francesco Manuel,BAR,BARDIANI CSF,ITA,750,17461,33383,50637,71268,88209,106451,122781,126322
26,CICCONE Giulio,BAR,BARDIANI CSF,ITA,734,17445,33633,51204,71870,88823,107228,123558,127073
27,COLBRELLI Sonny,BAR,BARDIANI CSF,ITA,711,17422,33610,50827,71258,89113,107216,123191,126692
28,MAESTRI Mirco,BAR,BARDIANI CSF,ITA,732,17443,33282,50745,71376,89231,107308,123283,126804
29,RUFFONI Nicola,BAR,BARDIANI CSF,ITA,764,17475,33300,51483,72114,90166,108234,124564,128093
31,SENNI Manuel,BMC,BMC RACING TEAM,ITA,704,17415,33337,51038,71669,89220,107462,123792,127286
32,ATAPUMA Darwin,BMC,BMC RACING TEAM,COL,737,17448,33273,50527,70985,87968,106045,121595,125097
33,DE MARCHI Alessandro,BMC,BMC RACING TEAM,ITA,725,17436,33624,51139,71921,89776,108186,123524,126998
34,DILLIER Silvan,BMC,BMC RACING TEAM,SUI,679,17390
35,KUNG Stefan,BMC,BMC RACING TEAM,SUI,693,17404,33229,50511,70950,88533,106715,122794,125957
36,OSS Daniel,BMC,BMC RACING TEAM,ITA,699,17410,33416,50987,71766,89621,107863,124193,127563
37,QUINZIATO Manuel,BMC,BMC RACING TEAM,ITA,699,17410,33235,50764,71395,89250,107435,123765,127194
38,ROSSKOPF Joseph,BMC,BMC RACING TEAM,USA,705,17416,33604,51305,71798,89653,107802,123777,127328
39,ZABEL Rick,BMC,BMC RACING TEAM,GER,705,17416,33241,50942,71377,89232,107300,123630,127112
41,URAN URAN Rigoberto,CPT,CANNONDALE PRO CYCLING TEAM,COL,696,17407,33232,50449,70888,87786,105854,121203,124560
42,CARDOSO Andre Fernando S,CPT,CANNONDALE PRO CYCLING TEAM,POR,749,17460,33285,50539,70978,87931,106008,121424,125009
43,CLARKE Simon,CPT,CANNONDALE PRO CYCLING TEAM,AUS,706,17417,33242,50813,71444,89027,107095,122645,126203
44,DOMBROWSKI Joseph Lloyd,CPT,CANNONDALE PRO CYCLING TEAM,USA,713,17424,33708,50990,71661,88569,106811,122661,126162
45,FORMOLO Davide,CPT,CANNONDALE PRO CYCLING TEAM,ITA,713,17424,33249,50466,70905,87846,105923,121323,124706
46,MOSER Moreno,CPT,CANNONDALE PRO CYCLING TEAM,ITA,675,17386,33211,50465,70939,88794,106985,122313,125895
47,NAVARDAUSKAS Ramunas,CPT,CANNONDALE PRO CYCLING TEAM,LTU,689,17400,33588,51159,71598,89453,107644,123974,127432
48,BETTIOL Alberto,CPT,CANNONDALE PRO CYCLING TEAM,ITA,704,17415,33240,50811,71250,89105,107208,123538,126991
49,BROWN Nathan,CPT,CANNONDALE PRO CYCLING TEAM,USA,721,17432,33620,50902,71445,88493,106735,122585,126023
51,ANTON HERNANDEZ Igor,DDD,TEAM DIMENSION DATA,ESP,738,17449,33371,50625,71064,87972,106049,121457,124809
52,FRAILE MATARRANZ Omar,DDD,TEAM DIMENSION DATA,ESP,725,17508,33792,51975
53,JIM Songezo,DDD,TEAM DIMENSION DATA,RSA,770,17554,33838,51539,72210,89920,108162,124492,127995
54,KUDUS GHEBREMEDHIN Merhawi,DDD,TEAM DIMENSION DATA,ERI,744,17455,33280,50562,71001,88037,106114,121817,125302
55,SBARAGLI Kristian,DDD,TEAM DIMENSION DATA,ITA,731,17442,33267,50521,70956,88666,106734,122813,126288
56,SIUTSOU Kanstantsin,DDD,TEAM DIMENSION DATA,BLR,703,17414,33239,50456,70895,87784,105852,121252,124632
57,THOMSON Jay Robert,DDD,TEAM DIMENSION DATA,RSA,741,17452,33640,51823,72494,90349,108591,124921,128408
58,VAN ZYL Johann,DDD,TEAM DIMENSION DATA,RSA,716,17427,33302,51003,71634,89489,107731,123706,127125
59,VENTER Jacobus,DDD,TEAM DIMENSION DATA,RSA,709,17531,33407,51108,71638,89493,107684,123017,126497
61,KITTEL Marcel,EQS,ETIXX - QUICK-STEP,GER,674,17375,33190,50891,71562,89417,107754,124084
62,BRAMBILLA Gianluca,EQS,ETIXX - QUICK-STEP,ITA,713,17424,33249,50466,70905,87842,105919,121154,124384
63,DE LA CRUZ David,EQS,ETIXX - QUICK-STEP,ESP,697,17408,33233,50487,70926,87867,105944,121444,124716
64,JUNGELS Bob,EQS,ETIXX - QUICK-STEP,LUX,676,17387,33212,50429,70864,87770,105838,121235,124385
65,SABATINI Fabio,EQS,ETIXX - QUICK-STEP,ITA,709,17420,33245,50946,71617,89472,107809,124139,127445
66,SERRY Pieter,EQS,ETIXX - QUICK-STEP,BEL,695,17406,33231,50610,71241,88824,107161,123011,126223
67,TRENTIN Matteo,EQS,ETIXX - QUICK-STEP,ITA,734,17445,33290,50572,71037,88892,106960,122435,125871
68,VERONA Carlos,EQS,ETIXX - QUICK-STEP,ESP,722,17433,33258,50512,70951,87873,105950,121358,124672
69,WISNIOWSKI Lukasz,EQS,ETIXX - QUICK-STEP,POL,683,17394,33219,51402,72033,89888,108225,124555,127832
71,DEMARE Arnaud,FDJ,FDJ,FRA,703,17408,33233,50620,71049,88904,106972,123302,126868
72,COURTEILLE Arnaud,FDJ,FDJ,FRA,720,17431,33619,51320,71986,89841,108083,123933,127329
73,DELAGE Mickael,FDJ,FDJ,FRA,728,17439,33370,51553,72031,89886,107963,124293,127616
74,FISCHER Murilo Antonio,FDJ,FDJ,BRA,718,17429,33713,51896,72439,90294,108443,124773,128210
75,GENIEZ Alexandre,FDJ,FDJ,FRA,684,17395,33317
76,KONOVALOVAS Ignatas,FDJ,FDJ,LTU,698,17409,33597,50984,71491,89346,107435,123765,127258
77,LE GAC Olivier,FDJ,FDJ,FRA,719,17528,33609,51310,71976,89831,107934,124264,127719
78,SARREAU Marc,FDJ,FDJ,FRA,717,17428,33616,51799,72362,90332,108517,124847,128216
79,VAUGRENARD Benoit,FDJ,FDJ,FRA,703,17482,33307,50878,71544,89399,107584,123914,127198
81,KOLOBNEV Alexandr,GAZ,GAZPROM - RUSVELO,RUS,745,17456,33281,50852,71310,89165,107350,123429,127084
82,RYBALKIN Aleksey,GAZ,GAZPROM - RUSVELO,RUS,741,17452,33736,51437,72219,90074,108316,124646,127984
83,ERSHOV Artur,GAZ,GAZPROM - RUSVELO,RUS,706,17417,33242,51425,72207,90179,108668,125190,128726
84,FIRSANOV Sergey,GAZ,GAZPROM - RUSVELO,RUS,713,17424,33249,50466,70905,87809,105886,121235,124656
85,FOLIFOROV Alexander,GAZ,GAZPROM - RUSVELO,RUS,729,17440,33724,51425,72094,89248,107490,123820,127169
86,OVECHKIN Artem,GAZ,GAZPROM - RUSVELO,RUS,706,17417,33605,51788,72570,90425,108667,124997,128278
87,SAVITSKIY Ivan,GAZ,GAZPROM - RUSVELO,RUS,727,17438,33263,50834,71273,89128,107196,123526,127078
88,SEROV Alexander,GAZ,GAZPROM - RUSVELO,RUS,700,17411,33531,51232,71903,89758,107843,123922,127206
89,SOLOMENNIKOV Andrey,GAZ,GAZPROM - RUSVELO,RUS,737,17448,33273,51201,71872,89727,107898,124228,127626
91,HAUSSLER Heinrich,IAM,IAM CYCLING,AUS,719,17430,33271,50658,71097,88952,107020,123099,126495
92,BRANDLE Matthias,IAM,IAM CYCLING,AUT,677,17388,33213,51396,73035,91087,109329,125851,128966
93,HOWARD Leigh,IAM,IAM CYCLING,AUS,693,17404,33229,50930,71458,89313,107381,123711,127087
94,KLUGE Roger,IAM,IAM CYCLING,GER,679,17390,33215,51010,71775,89827,108106,124628,128299
95,PELUCCHI Matteo,IAM,IAM CYCLING,ITA,770,17481,33306,51489,73128
96,DENIFL Stefan,IAM,IAM CYCLING,AUT,711,17520,33708,51171,72027,89882,108289,124143,127401
97,WARBASSE Lawrence,IAM,IAM CYCLING,USA,710,17421,33343,51044,71710,89565
98,WYSS Marcel,IAM,IAM CYCLING,SUI,706,17417,33242,50548,70999,88014,106091,121621,125005
99,LAENGEN Vegard Stake,IAM,IAM CYCLING,NOR,709,17420,33501,51202,71812,89667,107980,124310,127432
100,ULISSI Diego,LAM,LAMPRE - MERIDA,ITA,692,17403,33228,50429,70868,87776,105844,121241,124558
101,CONTI Valerio,LAM,LAMPRE - MERIDA,ITA,710,17421,33246,50528,70979,88036,106113,121663,125112
102,FERRARI Roberto,LAM,LAMPRE - MERIDA,ITA,729,17440,33296,50997,71481,89336,107485,123815,127334
103,KOSHEVOY Ilia,LAM,LAMPRE - MERIDA,BLR,735,17446,33368,51069,71740,89595,108001,124331,127832
104,MODOLO Sacha,LAM,LAMPRE - MERIDA,ITA,719,17426,33251,50533,70972,88682,106746,123076,126662
105,MOHORIC Matej,LAM,LAMPRE - MERIDA,SLO,724,17435,33260,50961,71450,89305,107393,123723,127026
106,MORI Manuele,LAM,LAMPRE - MERIDA,ITA,728,17439,33264,50517,70956,88666,106743,122470,125923
107,NIEMIEC Przemyslaw,LAM,LAMPRE - MERIDA,POL,727,17438,33360,51061,71618,88710,106859,122586,126055
109,PETILLI Simone,LAM,LAMPRE - MERIDA,ITA,727,17438,33263,50650,71281,88991,107176,123506,126976
111,WELLENS Tim,LTS,LOTTO SOUDAL,BEL,691,17402,33590,50977,71759,88553,106795,123125,126527
112,BAK Lars Ytting,LTS,LOTTO SOUDAL,DEN,698,17482,33357,50820,71486,89341,107583,123913,127249
113,DE BIE Sean,LTS,LOTTO SOUDAL,BEL,694,17405,33230,50617,71399,89254,107398,123125,126549
114,GREIPEL Andr&#233;,LTS,LOTTO SOUDAL,GER,697,17408,33233,50696,71121,88976,107034,123364,126890
115,HANSEN Adam,LTS,LOTTO SOUDAL,AUS,726,17468,33390,50853,71396,89106,107255,123230,126741
116,LIGTHART Pim,LTS,LOTTO SOUDAL,NED,708,17419,33539,51240,71797,89646,108053,124383,127797
117,MONFORT Maxime,LTS,LOTTO SOUDAL,BEL,701,17412,33237,50519,70958,87899,105967,121377,124675
118,ROELANDTS Jurgen,LTS,LOTTO SOUDAL,BEL,698,17409,33597,51168,71684,89539,107616,123946,127269
119,VANENDERT Jelle,LTS,LOTTO SOUDAL,BEL,728,17466,33388,50959,71741,89596,108003,124333,127849
121,VALVERDE Alejandro,MOV,MOVISTAR TEAM,ESP,687,17398,33223,50440,70875,87776,105844,121190,124439
122,AMADOR Andrey,MOV,MOVISTAR TEAM,CRC,669,17380,33205,50459,70898,87806,105883,121232,124416
123,BETANCUR Carlos A.,MOV,MOVISTAR TEAM,COL,700,17411,33236,50518,70979,88689,106838,122813,126139
124,HERRADA LOPEZ Jos&#233;,MOV,MOVISTAR TEAM,ESP,720,17431,33715,51416,72082,89292,107699,124029,127419
125,MORENO Javier,MOV,MOVISTAR TEAM,ESP,694,17405,33593,51164,71830,88918
126,ROJAS GIL Jose Joaquin,MOV,MOVISTAR TEAM,ESP,713,17424,33249,50712,71183,88766,106843,122225,125599
127,SUTHERLAND Rory,MOV,MOVISTAR TEAM,AUS,705,17489,33673,51374,72040,89750,108157,124132,127486
128,SUTTERLIN Jasha,MOV,MOVISTAR TEAM,GER,704,17488,34125,52308,72974,90829,108906,124316,127537
129,VISCONTI Giovanni,MOV,MOVISTAR TEAM,ITA,695,17406,33231,50485,70924,87897,105974,121384,124671
131,CUNEGO Damiano,NIP,NIPPO - VINI FANTINI,ITA,750,17461,33649,50928,71421,88865,107107,123082,126514
132,BERLATO Giacomo,NIP,NIPPO - VINI FANTINI,ITA,722,17493,33570,51271,71722,89577,107819,123219,126607
133,BISOLTI Alessandro,NIP,NIPPO - VINI FANTINI,ITA,738,17449,33637,50953,71584,88632,106969,123299,126841
134,BOLE Grega,NIP,NIPPO - VINI FANTINI,SLO,745,17567,33851,52034,72705,90560,108967,125386,128750
135,STACCHIOTTI Riccardo,NIP,NIPPO - VINI FANTINI,ITA,747,17458,33742,51925,72591,90561,109050,125469,129061
136,FILOSI Iuri,NIP,NIPPO - VINI FANTINI,ITA,725,17509,33793,51976,72607,90317,108466
137,GROSU Eduard Michael,NIP,NIPPO - VINI FANTINI,ROU,759,17470,33754,51937,72488,90343,108411,124741,128219
138,YAMAMOTO Genki,NIP,NIPPO - VINI FANTINI,JPN,753,17464,33748,51931,72597,90452,108859,125381,128862
139,ZILIOLI Gianfranco,NIP,NIPPO - VINI FANTINI,ITA,730,17441,33561,50948,71920,89775,108182,124597,128024
141,CHAVES Esteban,OGE,ORICA GREENEDGE,COL,693,17404,33229,50446,70885,87779,105856,121202,124535
142,BEWLEY Sam,OGE,ORICA GREENEDGE,NZL,709,17465,33649,51832,72463,90318,108467,124797,128372
143,EWAN Caleb,OGE,ORICA GREENEDGE,AUS,754,17465,33290,51117,71552,89604,107672,124002,127522
144,HEPBURN Michael,OGE,ORICA GREENEDGE,AUS,683,17394,33316,51499,72056,89911,108060,124390,127932
145,HOWSON Damien,OGE,ORICA GREENEDGE,AUS,682,17393,33581,51044,71621,88657,106742,122592,125842
146,MEZGEC Luka,OGE,ORICA GREENEDGE,SLO,728,17439,33295,50574,71013,88868,106936,123266,126880
147,PLAZA MOLINA Ruben,OGE,ORICA GREENEDGE,ESP,696,17407,33595,51058,71527,88584,106826,122376,125645
148,TUFT Svein,OGE,ORICA GREENEDGE,CAN,689,17400,33684,51867,72424,90279,108464,124794,128237
149,TXURRUKA Amets,OGE,ORICA GREENEDGE,ESP,714,17425,33347,50734,71351,88934,107119,123094,126455
151,DUMOULIN Tom,TGA,TEAM GIANT - ALPECIN,NED,663,17374,33199,50409,70848,87735,105803,121219,124442
152,ARNDT Nikias,TGA,TEAM GIANT - ALPECIN,GER,712,17423,33543,50859,71317,89369,107437,122946,126371
153,DE BACKER Bert,TGA,TEAM GIANT - ALPECIN,BEL,737,17448,33600,51783,72454,90426,108503,124833,128286
154,HAGA Chad,TGA,TEAM GIANT - ALPECIN,USA,679,17390,33215,50786,71758,89327,107476,123806,127043
155,JI Cheng,TGA,TEAM GIANT - ALPECIN,CHN,744,17566,33850,51816,73285,91337,109522,126215,129862
156,LUDVIGSSON Tobias,TGA,TEAM GIANT - ALPECIN,SWE,671,17382,33207,50605,71070,88274,106611,122161,125410
157,PREIDLER Georg,TGA,TEAM GIANT - ALPECIN,AUT,680,17391,33216,50433,70868,87904,105972,121947,125397
158,STAMSNIJDER Tom,TGA,TEAM GIANT - ALPECIN,NED,728,17516,33636,51337,72008,89863,108270,124600,128029
159,TIMMER Albert,TGA,TEAM GIANT - ALPECIN,NED,705,17459,33381,51564,72536,90508,108677,125007,128295
161,ZAKARIN Ilnur,KAT,TEAM KATUSHA,RUS,695,17406,33231,50448,70883,87763,105831,121177,124513
162,BELKOV Maxim,KAT,TEAM KATUSHA,RUS,724,17435,33260,51443,72114,89697,107868,124198,127464
163,KOCHETKOV Pavel,KAT,TEAM KATUSHA,RUS,721,17432,33257,50474,70913,87968,106045,121595,125116
164,KUZNETSOV Viacheslav,KAT,TEAM KATUSHA,RUS,729,17440,33325,50854,71417,89272,107457,123536,126930
165,VOROBYEV Anton,KAT,TEAM KATUSHA,RUS,698,17409,33693,51394,72025,89880,108122,124452,127587
166,PORSEV Alexander,KAT,TEAM KATUSHA,RUS,701,17412,33237,51420,71859,89714,107782,124112,127645
167,SILIN Egor,KAT,TEAM KATUSHA,RUS,731,17442,33364,50618,71076,88112,106354,122081,125652
168,TAARAMAE Rein,KAT,TEAM KATUSHA,EST,701,17412,33237,50454,70893,87801,105869,121269,124706
169,TCATEVITCH Alexey,KAT,TEAM KATUSHA,RUS,700,17411,33236,50515,70950,88660,106728,122126,125901
171,KRUIJSWIJK Steven,TLJ,TEAM LOTTO NL - JUMBO,NED,685,17396,33221,50433,70872,87773,105841,121187,124435
172,BATTAGLIN Enrico,TLJ,TEAM LOTTO NL - JUMBO,ITA,714,17425,33250,50503,70957,88401,106469,122319,125659
173,HOFLAND Moreno,TLJ,TEAM LOTTO NL - JUMBO,NED,688,17399,33224,50925,71360,89215,107457,123787,127242
174,CASTELIJNS Twan,TLJ,TEAM LOTTO NL - JUMBO,NED,698,17409,33693,51394,72025,89880,108022,124352,127756
175,KEIZER Martijn,TLJ,TEAM LOTTO NL - JUMBO,NED,680,17391,33675,51376,71999,89709,107786,124116,127344
176,ROGLIC Primoz,TLJ,TEAM LOTTO NL - JUMBO,SLO,663,17374,33658,51841,72507,89636,107878,124208,127313
177,TANKINK Bram,TLJ,TEAM LOTTO NL - JUMBO,NED,697,17408,33233,50563,71002,88585,106662,122389,125723
178,TJALLINGII Maarten,TLJ,TEAM LOTTO NL - JUMBO,NED,697,17513,33591,51774,72440,90295,108480,124810,127991
179,VAN EMDEN Jos,TLJ,TEAM LOTTO NL - JUMBO,NED,739,17450,33275,50846,71477,89332,107474,123804,126977
181,LANDA Mikel,SKY,TEAM SKY,ESP,703,17414,33239,50456,70895,87803,105871,121217,124462
182,BOSWELL Ian,SKY,TEAM SKY,USA,716,17427,33349,50603,71234,88388,106630,122960,126505
183,DEIGNAN Philip,SKY,TEAM SKY,IRL,713,17497,33419,50701,71332,88915,107157,123487,126864
184,HENAO Sebastian,SKY,TEAM SKY,COL,713,17424,33249,50503,70942,87964,106041,121752,125097
185,NIEVE Mikel,SKY,TEAM SKY,ESP,731,17442,33267,50730,71181,88097,106174,121574,125005
186,KNEES Christian,SKY,TEAM SKY,GER,699,17410,33235,50816,71359,89214,107282,123612,126916
187,LOPEZ GARCIA David,SKY,TEAM SKY,ESP,705,17416,33604,50821,71603,88624,106809,122784,126398
188,ROCHE Nicholas,SKY,TEAM SKY,IRL,693,17404,33229,50446,70885,87810,105878,121428,124791
189,VIVIANI Elia,SKY,TEAM SKY,ITA,699,17410,33229,51412,71923,89778,107846
191,MAJKA Rafal,TNK,TINKOFF,POL,701,17412,33237,50454,70893,87791,105859,121208,124489
192,BOARO Manuele,TNK,TINKOFF,ITA,681,17392,33676,51205,71753,88957,107106,122516,125712
193,BRUTT Pavel,TNK,TINKOFF,RUS,707,17418,33243,50814,71445,89300,107377,123707,127061
194,HERNANDEZ Jesus,TNK,TINKOFF,ESP,752,17463,33385,51086,71717,89275,107517,123492,126978
195,MCCARTHY Jay,TNK,TINKOFF,AUS,703,17414,33336,50589,71069,88779,107021,122748,126182
196,POLJANSKI Pawel,TNK,TINKOFF,POL,734,17445,33270,50524,70975,87952,106020,121747,125225
197,ROVNY Ivan,TNK,TINKOFF,RUS,720,17431,33715,50969,71434,88417,106485,122035,125609
198,PETROV Evgeny,TNK,TINKOFF,RUS,727,17438,33360,50747,71223,88278,106381,122231,125776
199,TOSATTO Matteo,TNK,TINKOFF,ITA,708,17419,33607,51136,71610,89465,107614,123944,127381
201,HESJEDAL Ryder,TFS,TREK - SEGAFREDO,CAN,696,17407,33232,50486,70925,87833,105910,121310,124593
202,ALAFACI Eugenio,TFS,TREK - SEGAFREDO,ITA,740,17451,33276,50847,71325,89180,107257,123232,126743
203,BOBRIDGE Jack,TFS,TREK - SEGAFREDO,AUS,705,17416,33700,51883,72855,90827,109316,125646,128956
204,CANCELLARA Fabian,TFS,TREK - SEGAFREDO,SUI,677,17499,33687,51482,72113,89968,108153,124483,127616
205,COLEDAN Marco,TFS,TREK - SEGAFREDO,ITA,708,17419,33260,51443,72074,89929,107997,124327,127706
206,DIDIER Laurent,TFS,TREK - SEGAFREDO,LUX,719,17430,33618,51005,71671,88820,107005,123084,126577
207,NIZZOLO Giacomo,TFS,TREK - SEGAFREDO,ITA,690,17401,33222,50504,70943,88798,106860,123190,126767
208,VAN POPPEL Boy,TFS,TREK - SEGAFREDO,NED,709,17420,33245,50946,71577,89629,107706
209,ZOIDL Riccardo,TFS,TREK - SEGAFREDO,AUT,691,17402,33686,51257,71888,88945,107187,122959,126472
211,POZZATO Filippo,STH,WILIER TRIESTINA - SOUTHEAST,ITA,731,17442,33364,50827,71278,89133,107253,123228,126719
212,AMEZQUETA Julen,STH,WILIER TRIESTINA - SOUTHEAST,ESP,708,17419,33498,51681,72347,90202,108444,124774,128164
213,BELLETTI Manuel,STH,WILIER TRIESTINA - SOUTHEAST,ITA,750,17461,33286,50673,71108,88963,107031,123006,126541
214,BERTAZZO Liam,STH,WILIER TRIESTINA - SOUTHEAST,ITA,710,17421,33246,50947,71425,89280,107381,123711,127091
215,BUSATO Matteo,STH,WILIER TRIESTINA - SOUTHEAST,ITA,734,17445,33270,50487,70926,88144,106481,122031,125545
216,RODRIGUEZ Cristian,STH,WILIER TRIESTINA - SOUTHEAST,ESP,743,17454,33738,51283,71914,89472,107809,124139,127551
217,MARECZKO Jakub,STH,WILIER TRIESTINA - SOUTHEAST,ITA,771,17482,33670,51853
218,MARTINEZ Daniel,STH,WILIER TRIESTINA - SOUTHEAST,COL,710,17421,33246,50864,71530,89385,107722,124052,127516
219,ZHUPA Eugert,STH,WILIER TRIESTINA - SOUTHEAST,ALB,756,17467,33292,50993,71659,88875,107312,123642,127184
